region,region_name,variable,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
LTU,Lithuania,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308153809116807,0.029066403739815398,0.022887185525009,0.019173313427548803,0.017300837660992698,0.017870049092550203,0.0187683664118313,0.0203262591348192,0.0218431950788693,0.0216035734420349,0.022342117970707502,0.0237908091966404,0.025389513378757,0.0280685884159846,0.0298936179600569,0.0322048271166036,0.034586529059454696,0.0384179999355475,0.039416661070635906,0.033567775753987304,0.033711177146509,0.0358429494990897,0.0374139122271865,0.03892802077441471,0.0403965974069714,0.0415409548172039,0.0426508967905078,0.044618059836150296,0.046812540124592794,0.0490021273292631,0.0490231079986089,0.0521507901629131,0.053474129886970596,0.0536571518964273,0.0551448668552473
LUX,Luxembourg,GDP,trillion USD2015,0.00874757088776194,0.00908260137632551,0.009206004653166941,0.00952260914542224,0.0102716412799051,0.010196151536407301,0.0103089111955508,0.0103312537824494,0.010763500260795,0.0118369288515341,0.0120452509669772,0.0123665260369907,0.0131824933464319,0.0142783120123622,0.0148797810812366,0.0139019754450532,0.0142542972066106,0.0144780581097327,0.015068034768245002,0.015421471918183901,0.0155511491939568,0.0154654690508431,0.0156404296543645,0.0161079348164723,0.0171045230167839,0.0175820306608624,0.019337409139636903,0.020101425485986597,0.0218026664700177,0.0239389048069914,0.025212438591846298,0.0273918498676659,0.0278902864782376,0.0290618589480603,0.030172289819161202,0.0306044174136204,0.031032290274724202,0.0327141879135681,0.0348977006082885,0.037750651094139,0.040369840252809,0.0416109526608086,0.0429530797442546,0.0440781835289345,0.0459435234561968,0.047084243707173,0.049917168649961,0.0539597940297992,0.0537978198808557,0.0520553331927004,0.05401282951259,0.054576884709750396,0.055477349891779194,0.0572369748722606,0.058738350400016896,0.060071584216137494,0.06306206188362999,0.0638927072514305,0.0649222076406436,0.0667071264192733,0.06636688563095079,0.07096593444076739,0.0701888194836281,0.06970196686050881,0.0704210240002725
LVA,Latvia,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020300396490514,0.0177435165279625,0.012044552669126301,0.011444375037422301,0.0116949967552612,0.0115845070297279,0.011850946177858802,0.0129378529027127,0.0137852826103782,0.0141738076440021,0.0150017034937099,0.0159709002893453,0.017195147700318502,0.0186445494956873,0.020271313178691602,0.0226258906379303,0.025527665150266103,0.0281862533538682,0.0272311010910587,0.022863227157463698,0.0220261452879415,0.022694935010910702,0.0243528546111188,0.0248633124299055,0.025384188823064,0.026344565876890203,0.0270167964813321,0.027935083541205,0.0291390054298548,0.029335802338525903,0.0283180766141623,0.0302840709004111,0.0308312350078675,0.031711225667412996,0.03157090630778
MAC,Macao,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,0.00586286268921294,0.00645046350133809,0.00699621802147372,0.00704748520642424,0.0075191871260757905,0.00859393574049784,0.009265229136602039,0.00973079652130224,0.0105072533737152,0.010891757260844102,0.0123402743262301,0.0129802377759757,0.013532345921596599,0.013978304703506,0.0139198075309342,0.0138809189611534,0.0132464327747572,0.012934009673306601,0.0136772743098221,0.0140722945425819,0.0153262592137968,0.017110313431968,0.0216669583576126,0.0234166153619495,0.0265522390842221,0.030396072957574002,0.0314268939199337,0.0318273914160429,0.039823319544051695,0.048431715259792,0.052907844414200204,0.0585969683099697,0.057396680819579105,0.0450481905983249,0.0447422306676266,0.0491538376597787,0.052302278178289,0.0509615536556194,0.023271029702122,0.0287480739610022,0.0231107649765182,0.0404581343662488,0.0440217514466446
MAF,Saint Martin (French part),GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,GDP,trillion USD2015,,,,,,,0.0115185274783275,0.012673702326063999,0.0139273519206705,0.015091980118089399,0.0158033346207818,0.0166878304541668,0.0170945524903422,0.0177030007488839,0.0186936695124496,0.020106578472107398,0.0222806588381136,0.023630681317068,0.0241582748873154,0.0253163711777963,0.0262384351408487,0.025780985097385103,0.028090283843634302,0.0284797751736037,0.0303077171676808,0.0321284993659112,0.0351071665242736,0.0349930668022243,0.0391485760612285,0.0402628238436365,0.041636515790187796,0.0446410434736915,0.043704591004544,0.0433809184309002,0.0479740902548843,0.0453808758141028,0.0509957954288466,0.0501999028534782,0.0538336492652898,0.054747239388772496,0.0561609121557573,0.0604975596207789,0.062754238001606,0.0666268661318459,0.0696726334748662,0.0718967579289618,0.0774981049325221,0.08016486724131669,0.0847218706748237,0.0878953565828232,0.0909713047694422,0.09599714662196561,0.0989369091793524,0.10301529918134801,0.10581653660604,0.110413823841592,0.110989284688174,0.11660300967813901,0.12017763973515899,0.123651944968713,0.114775951852213,0.124135631043727,0.126031434844786,0.130320714718834,0.134538562550533
MCO,Monaco,GDP,trillion USD2015,,,,,,,,,,,0.00176478520556473,0.00185704923538979,0.00194337063367324,0.00207073443244091,0.00216339174419448,0.0021423497849322,0.00223686230471215,0.00231634330317661,0.0024079211240332,0.00249302199109524,0.0025350408155695,0.00255842348361994,0.00262065430716683,0.0026519704277078097,0.00269133934323395,0.00273732625007485,0.0028044554723003997,0.0028741342485855597,0.00300630422854462,0.0031314764944551,0.00321425564044724,0.00324688448521843,0.0032912576919825903,0.00326117823884862,0.00333343369398136,0.0034040075861665403,0.0034418169808084604,0.00351881900634192,0.00364209259606707,0.0037623012824670302,0.00390941591317981,0.00399494352221035,0.00403595152051955,0.00407984396834329,0.00418063580389219,0.0042598761647480105,0.00450770078640776,0.005158500738245341,0.00519702809539412,0.004607841717876839,0.00470300376939437,0.0050332654812733696,0.00508421312121499,0.00557113321081248,0.0059715321020769796,0.006264756528376911,0.00645322819442908,0.00624632587374088,0.006602235351401809,0.00707237323660927,0.0061360543299015195,0.00750023515694536,0.008328781591628821,0.00874883391254286,
MDA,"Moldova, Republic of",GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0111376931325555,0.009355662201106119,0.00663316450828943,0.006553566538632399,0.00452851446337445,0.00446511530368557,0.00420269778543658,0.00427191893124013,0.0039924417893799,0.00385796619008457,0.00393928116391139,0.00417957733063921,0.004505584348123979,0.00480295291319777,0.00515837141597847,0.005545249279882049,0.005811421236261461,0.0059857638864747,0.00645265347832394,0.00606549425261994,0.00649614435104957,0.00687410082253274,0.0068335619158976495,0.00745158007177113,0.00782413119557662,0.007797667196730871,0.00815994793463828,0.00850067570395748,0.00884712885751461,0.00916140666206896,0.00840321063293021,0.00957377785636482,0.00913338407497203,0.0092429846838717,0.00925251044957983
MDG,Madagascar,GDP,trillion USD2015,0.0041514351548826095,0.00423648281508598,0.00433269629269223,0.00429242814303736,0.00446251641717832,0.004442334514276881,0.00453404883845828,0.0047847167032672505,0.00511145477234536,0.00530166336044596,0.005581403272418781,0.00580071698083221,0.0057268958075835695,0.0055769382818996295,0.0056888607062927,0.005760465920102959,0.00558368537833593,0.00571568372068839,0.0055635433105229795,0.006111811047754229,0.00617003873521433,0.005565374939110289,0.00545963281526647,0.0055087695105709,0.00560573387677473,0.00567055545189363,0.0057817110907885,0.00584964118111071,0.00604893431521165,0.0062954211695666,0.006492398920486709,0.006082965417781101,0.00615479824080708,0.00628404427581625,0.00628139861131878,0.00638683768607253,0.0065244232291094195,0.00676540231937305,0.00703040817556267,0.00736078301734648,0.00768884273327739,0.00814865365669862,0.00713757106548697,0.00783597469457165,0.00824791216809114,0.00864017009437648,0.00910661040688934,0.00962664924051396,0.010272850829860599,0.00986412402923054,0.00992520660567835,0.0100818687518746,0.0103854487528756,0.010624353147158701,0.010979121878073499,0.0113230207013017,0.011775165456534599,0.0122383189337165,0.012629254472201201,0.013186360203144199,0.0122451611131284,0.012814644792231001,0.0133472339604438,0.013908224364622801,0.0144923697879345
MDV,Maldives,GDP,trillion USD2015,,,,,,,,,,,0.00018796477658394,0.000197752527991714,0.000202546528657094,0.00020574252914218802,0.000217527780759755,0.000200149528355534,0.00020134802850631402,0.000224004421504442,0.00025689884996642697,0.000284295074134409,0.00033709679344752096,0.000376755239757439,0.00036540657448249205,0.00042480814684478903,0.000539317202064785,0.0006224585770100091,0.0006807243666899429,0.0007408265808905949,0.000805503273410298,0.00088063101983694,0.00102991820979684,0.0010447767992294,0.0011144720344395001,0.00117640067041257,0.00126756567855474,0.00143216902677587,0.00154471813760452,0.00167444265087965,0.00179993682221614,0.0019110947254590699,0.0019845918019549603,0.0019063267591470398,0.00204488595423936,0.00232605878841363,0.00246387527304893,0.0021884803013835904,0.00270562415141438,0.00289862660982996,0.00315882051163762,0.00289535280837926,0.00309181604405599,0.00336523850627476,0.00344564375030305,0.00368597610178688,0.00397571912288804,0.00412950531912921,0.00439277297099002,0.00470353656352512,0.00510658052314669,0.00546011214692445,0.0036632531921122,0.00503726143735294,0.00573371771357584,0.0060047156860506806,0.0063129955214407
MEA,MEA,GDP,trillion USD2015,0.245353020848538,0.260416147108618,0.274585478063483,0.30356479082944704,0.332604060483684,0.371862449923294,0.396571216521976,0.42729666859558196,0.47974992996363397,0.529711021919819,0.621994942881827,0.67771085200226,0.769605033781618,0.855498625787861,0.9298629042848819,0.930959743776532,1.0599175820573101,1.10019078476774,1.09745008394703,1.15903915812442,1.17596798203326,1.18229593999131,1.1672091349571398,1.16249271313247,1.163901146425,1.17085870956644,1.152999883699,1.16448632482769,1.1912836475448898,1.23753796167852,1.34357673297329,1.3733617770964,1.45952401726629,1.49544507292485,1.5416391341795301,1.59112029254173,1.6722741222808701,1.74142353804814,1.81397175627454,1.8645499761108402,1.9832930098758101,2.0222118211968,2.06440475070262,2.16148717867727,2.33315183480749,2.456530418723,2.6037056129763303,2.73991434405935,2.85980181744535,2.89163789756681,3.0306480193146297,3.1456312623470297,3.2703654551271,3.34964899287052,3.4525505809646297,3.54671905716368,3.7057746871499,3.78894466417502,3.88786734427923,3.9456414784382003,3.8151263192172298,4.00912121843245,4.26480093398768,4.35665443588564,4.441255215026509
MEX,Mexico,GDP,trillion USD2015,0.152252652598164,0.159865285229173,0.16732206504968702,0.180886675668209,0.20242210404775798,0.21679407343003101,0.230010142146035,0.24347706318270498,0.266420585705067,0.275528493194702,0.29344468947572805,0.304485451090475,0.329540972155162,0.355446582966185,0.375980117959813,0.39757823962181404,0.415141036255068,0.42921697306859197,0.467661689807745,0.513016316151078,0.557939217939506,0.611422385110125,0.6111192029706479,0.582860269037933,0.603338559538211,0.614917928416707,0.590751900363915,0.602941257834786,0.610286657414958,0.6324122873133979,0.665614206228367,0.692078394544015,0.716775997867658,0.737325961817305,0.7697250075283409,0.7242319533057701,0.76926684828053,0.824645415973156,0.875650385850557,0.8997748201172111,0.945027051125453,0.940766441523847,0.9385407009970871,0.9496675221033609,0.983527357549205,1.00431172105522,1.05256903500122,1.0744399874182,1.08457552227483,1.01629877555958,1.06682238800475,1.10356423179076,1.1427761947644899,1.15251380843499,1.18137002848724,1.21329446777998,1.23480003012992,1.25791213472882,1.2827191944824499,1.27768207799864,1.1709440755620601,1.2417684342636999,1.28785032341001,1.33029002650773,1.3496332746381399
MHL,Marshall Islands,GDP,trillion USD2015,,,,,,,,,,,4.593128e-05,4.6992252e-05,4.7500634e-05,6.361416e-05,7.3361848e-05,7.3406056e-05,7.3671297e-05,7.5461688e-05,7.9705581e-05,8.1407557e-05,7.5550102e-05,8.0412894e-05,8.4297825e-05,9.7370735e-05,0.000101135112,9.4806793e-05,0.000118074749,0.000129130978,0.00013918905,0.000136834516,0.000140496545,0.0001406199,0.0001506614,0.0001597105,0.0001690978,0.0001829863,0.0001641333,0.0001535538,0.0001525187,0.000150483,0.0001541765,0.000164861,0.000170855,0.0001681868,0.0001675,0.0001705,0.0001708,0.0001771,0.0001637,0.0001697,0.0001791,0.0001782,0.0001759,0.0001826,0.0001803,0.0001837,0.0001883,0.000195,0.0002057,0.0002272,0.0002209,0.0002236,0.0002211,0.0002124,0.000218285536079407
MIC,MIC,GDP,trillion USD2015,1.6067383954461498,1.6247925436105801,1.67827609964052,1.76099103634182,1.90438443797413,2.0220034499256,2.12305654652055,2.1917694611223,2.3273276522423902,2.51946807051024,2.72403631673836,2.89355661560721,3.0754167737916003,3.29159754395681,3.49003085311046,3.64028978308611,3.8703000956086497,4.04895263677422,4.20173509952257,4.3985713240799695,4.60856929270276,4.6963182443614695,4.83337986495299,4.91154892562741,5.14720136267829,5.38152019992601,5.58148240000326,5.84139834802773,6.08216146803388,6.2717792168653395,6.47627728419628,6.66362832420892,6.95399556089217,7.3106939702922,7.692301437037259,8.04664402781196,8.55116825211046,9.034990346471949,9.33475924879169,9.67939172539237,10.2237790415831,10.5956834918525,11.1031876451897,11.7627896378893,12.670345178342,13.6065866255425,14.731792617940801,16.0429645116225,16.998583868255402,17.6836004447701,19.131875841968302,20.371606466598102,21.5242540145646,22.744430942007302,23.9329040894293,25.0830493687637,26.2853507194959,27.6957864646293,29.0911244463557,30.2969559724795,29.976533418754602,32.2217049969047,33.498581572684,35.1318662532953,36.6620345107036
MKD,North Macedonia,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00729374277722762,0.00684366285759735,0.00639436279422171,0.0059167504880266,0.00581272418191604,0.00574792813567601,0.005816047055533439,0.00589979704766049,0.006099135593621239,0.00636377878948482,0.00665327572754115,0.00644920268704079,0.0065455322007983,0.00669101330797393,0.0070037572637722,0.007334620965184691,0.00771140228966945,0.00821059890342197,0.00865988298955735,0.00862882736255974,0.00891864817561246,0.0091273343796944,0.00908569701149163,0.00935147705969398,0.009690853712458031,0.0100645199625655,0.0103511781428536,0.010463154366078501,0.010764555646472601,0.0111854949336944,0.0106610685954055,0.011141955229994,0.011449348867205401,0.0116866414413319,0.0120087543994556
MLI,Mali,GDP,trillion USD2015,,,,,,,,0.002208088439742,0.00228997341658886,0.0022952632418884403,0.00243612251102004,0.00249870640145716,0.00264473121411963,0.00260624731230442,0.00256640232310123,0.00286474785422646,0.00325502501729147,0.0034616750717136697,0.00341101427634869,0.00376561231012523,0.00360271795150195,0.0036570759147577,0.0033872410169437698,0.00344891840022639,0.00343901961964963,0.00413668097542745,0.00424806611114992,0.00424215432014677,0.004555637690675359,0.00474594435787492,0.00462718207864968,0.0051706540436776,0.00500422814147018,0.0051629706740935494,0.0053581275606473,0.00540747711557776,0.00578901709662996,0.006068570141235251,0.00652806210282397,0.0069002232450165795,0.00689602549615043,0.00795637488951756,0.00820352441927522,0.00895160725616561,0.00909125220945814,0.00977352201715061,0.0104238776929613,0.010827805889253599,0.0115356578854433,0.012070163729574899,0.012905626894074101,0.0134243214943964,0.013347723847812,0.0136656834418726,0.014704621766127501,0.0155831811704105,0.0165189610304362,0.017406945659590098,0.0182542896637678,0.0191670039857703,0.0189429273320975,0.019530336378594502,0.020215515808518398,0.021169114244251597,0.022228532291152302
MLT,Malta,GDP,trillion USD2015,,,,,,,,,,,0.0009482714667878259,0.000971541988009857,0.00102826378646984,0.001070897025899,0.00117837657741072,0.00140886798884236,0.0016486163163534902,0.00184948652771049,0.00205591064478241,0.0022715915670552702,0.00243173221251514,0.00251226539768083,0.0025696569024797602,0.00255392057757094,0.0025779879828092,0.00264463618193054,0.0027473853225914798,0.00286031699332487,0.00310099082395044,0.0033546241375059,0.00356567665717829,0.00378876297009097,0.00396649127118739,0.00414421979418678,0.0043784139685621995,0.00465611454997684,0.004831991625555,0.00508600850309611,0.00534669700434948,0.005599059817160209,0.006701025855644651,0.00665032102724492,0.006832614316218099,0.00708502894337208,0.00711387632933253,0.00731880372113622,0.00748977995869415,0.00786701500586932,0.00821396029778602,0.008099347414335439,0.00860129193004735,0.00868661362159962,0.009042989789695699,0.00961194900202343,0.0103454492658102,0.0113407950329304,0.0118032408201733,0.013334371305766701,0.014292992131529498,0.0148768188427753,0.0143772043082371,0.016289342191477398,0.016984786096093298,0.0181391253404493,0.0192219008773265
